site_id,local_site_name,site_address,state,county,city,pollutant_id,parameter_name,units_of_measure,method,date,sample_duration,observation_count,arithmetic_mean,aqi
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210711,24-HR BLK AVG,1,31.0,29.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210712,1 HOUR,24,37.875,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210712,24-HR BLK AVG,1,37.0,34.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210713,1 HOUR,24,41.958333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210713,24-HR BLK AVG,1,41.0,38.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210714,1 HOUR,24,33.708333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210714,24-HR BLK AVG,1,33.0,31.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210715,1 HOUR,24,29.958333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210715,24-HR BLK AVG,1,29.0,27.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210716,1 HOUR,24,29.0,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210716,24-HR BLK AVG,1,29.0,27.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210717,1 HOUR,24,27.458333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210717,24-HR BLK AVG,1,27.0,25.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210718,1 HOUR,24,26.708333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210718,24-HR BLK AVG,1,26.0,24.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210719,1 HOUR,24,29.208333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210719,24-HR BLK AVG,1,29.0,27.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210720,1 HOUR,24,33.666667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210720,24-HR BLK AVG,1,33.0,31.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210721,1 HOUR,24,43.083333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210721,24-HR BLK AVG,1,43.0,40.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210722,1 HOUR,24,42.916667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210722,24-HR BLK AVG,1,42.0,39.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210723,1 HOUR,24,42.708333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210723,24-HR BLK AVG,1,42.0,39.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210724,1 HOUR,24,41.041667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210724,24-HR BLK AVG,1,41.0,38.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210725,1 HOUR,24,27.875,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210725,24-HR BLK AVG,1,27.0,25.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210726,1 HOUR,24,30.666667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210726,24-HR BLK AVG,1,30.0,28.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210727,1 HOUR,24,33.416667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210727,24-HR BLK AVG,1,33.0,31.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210728,1 HOUR,24,24.416667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210728,24-HR BLK AVG,1,24.0,22.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210729,1 HOUR,24,29.5,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210729,24-HR BLK AVG,1,29.0,27.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210730,1 HOUR,24,36.0,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210730,24-HR BLK AVG,1,36.0,33.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210731,1 HOUR,24,28.125,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),INSTRUMENT MET ONE 4 MODELS - BETA ATTENUATION,20210731,24-HR BLK AVG,1,28.0,26.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210701,1 HOUR,24,15.233333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210701,24-HR BLK AVG,1,15.2,62.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210702,1 HOUR,21,14.228571,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210702,24-HR BLK AVG,1,14.2,61.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210703,1 HOUR,24,16.9875,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210703,24-HR BLK AVG,1,16.9,66.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210704,1 HOUR,24,36.866667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210704,24-HR BLK AVG,1,36.8,104.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210705,1 HOUR,24,97.016667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210705,24-HR BLK AVG,1,97.0,180.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210706,1 HOUR,24,15.833333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210706,24-HR BLK AVG,1,15.8,63.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210707,1 HOUR,24,15.754167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210707,24-HR BLK AVG,1,15.7,63.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210708,1 HOUR,20,17.765,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210708,24-HR BLK AVG,1,17.7,67.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210709,1 HOUR,20,17.745,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210709,24-HR BLK AVG,1,17.7,67.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210710,1 HOUR,22,14.631818,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210710,24-HR BLK AVG,1,14.6,61.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210711,1 HOUR,24,14.970833,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210711,24-HR BLK AVG,1,14.9,62.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210712,1 HOUR,24,13.945833,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210712,24-HR BLK AVG,1,13.9,60.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210713,1 HOUR,24,15.975,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210713,24-HR BLK AVG,1,15.9,64.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210714,1 HOUR,24,13.575,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210714,24-HR BLK AVG,1,13.5,59.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210715,1 HOUR,24,11.216667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210715,24-HR BLK AVG,1,11.2,55.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210716,1 HOUR,24,12.875,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210716,24-HR BLK AVG,1,12.8,58.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210717,1 HOUR,24,12.079167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210717,24-HR BLK AVG,1,12.0,56.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210718,1 HOUR,24,11.516667,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210718,24-HR BLK AVG,1,11.5,55.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210719,1 HOUR,24,11.6375,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210719,24-HR BLK AVG,1,11.6,56.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210720,1 HOUR,24,12.629167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210720,24-HR BLK AVG,1,12.6,58.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210721,1 HOUR,24,15.708333,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210721,24-HR BLK AVG,1,15.7,63.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210722,1 HOUR,24,16.6375,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210722,24-HR BLK AVG,1,16.6,65.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210723,1 HOUR,24,17.3875,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210723,24-HR BLK AVG,1,17.3,66.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210724,1 HOUR,24,17.770833,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210724,24-HR BLK AVG,1,17.7,67.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210725,1 HOUR,24,14.254167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210725,24-HR BLK AVG,1,14.2,61.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210726,1 HOUR,24,16.1625,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210726,24-HR BLK AVG,1,16.1,64.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210727,1 HOUR,24,14.629167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210727,24-HR BLK AVG,1,14.6,61.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210728,1 HOUR,24,10.6125,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210728,24-HR BLK AVG,1,10.6,54.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210729,1 HOUR,24,10.4375,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210729,24-HR BLK AVG,1,10.4,53.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210730,1 HOUR,24,14.170833,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210730,24-HR BLK AVG,1,14.1,60.0
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210731,1 HOUR,24,13.004167,
0016,Glendora,"840 LAUREL, GLENDORA",California,Los Angeles,Glendora,88502,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,20210731,24-HR BLK AVG,1,13.0,58.0
1103,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),Tisch Environ Model-6070 PM10 Hi-Vol - Gravimetric,20210703,24 HOUR,1,21.0,19.0
1103,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),Tisch Environ Model-6070 PM10 Hi-Vol - Gravimetric,20210709,24 HOUR,1,28.0,26.0
