site_id,local_site_name,site_address,state,county,city,pollutant_id,parameter_name,units_of_measure,method,date,sample_duration,observation_count,arithmetic_mean,aqi
0002,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210731,8-HR RUN AVG END HOUR,24,0.35,5.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210703,8-HR RUN AVG BEGIN HOUR,24,0.026167,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210703,1 HOUR,24,0.025375,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210703,8-HR RUN AVG BEGIN HOUR,24,0.026167,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210703,8-HR RUN AVG BEGIN HOUR,17,0.028059,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210701,1 HOUR,21,0.031667,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210701,8-HR RUN AVG BEGIN HOUR,18,0.030222,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210701,8-HR RUN AVG BEGIN HOUR,18,0.030222,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210701,8-HR RUN AVG BEGIN HOUR,17,0.029941,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210702,1 HOUR,24,0.025542,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210702,8-HR RUN AVG BEGIN HOUR,24,0.024583,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210702,8-HR RUN AVG BEGIN HOUR,24,0.024583,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210702,8-HR RUN AVG BEGIN HOUR,17,0.025765,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210704,1 HOUR,24,0.029,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210704,8-HR RUN AVG BEGIN HOUR,24,0.029083,34.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210704,8-HR RUN AVG BEGIN HOUR,24,0.029083,34.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210704,8-HR RUN AVG BEGIN HOUR,17,0.030765,34.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210705,1 HOUR,7,0.025429,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210705,8-HR RUN AVG BEGIN HOUR,2,0.025,23.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210705,8-HR RUN AVG BEGIN HOUR,2,0.025,23.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210706,1 HOUR,15,0.031733,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210706,8-HR RUN AVG BEGIN HOUR,17,0.027176,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210706,8-HR RUN AVG BEGIN HOUR,17,0.027176,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210706,8-HR RUN AVG BEGIN HOUR,17,0.027176,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,1 HOUR,24,0.027167,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,8-HR RUN AVG BEGIN HOUR,24,0.026542,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,8-HR RUN AVG BEGIN HOUR,17,0.029471,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,8-HR RUN AVG BEGIN HOUR,24,0.026542,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,1 HOUR,24,0.025208,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,8-HR RUN AVG BEGIN HOUR,24,0.025208,37.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,8-HR RUN AVG BEGIN HOUR,17,0.028647,37.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,8-HR RUN AVG BEGIN HOUR,24,0.025208,37.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,1 HOUR,24,0.027,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,8-HR RUN AVG BEGIN HOUR,24,0.027125,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,8-HR RUN AVG BEGIN HOUR,17,0.029118,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,8-HR RUN AVG BEGIN HOUR,24,0.027125,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,1 HOUR,24,0.024208,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,8-HR RUN AVG BEGIN HOUR,24,0.023167,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,8-HR RUN AVG BEGIN HOUR,24,0.023167,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,8-HR RUN AVG BEGIN HOUR,17,0.024647,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,1 HOUR,24,0.029,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,8-HR RUN AVG BEGIN HOUR,24,0.029708,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,8-HR RUN AVG BEGIN HOUR,24,0.029708,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,8-HR RUN AVG BEGIN HOUR,17,0.032882,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,1 HOUR,24,0.029708,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,8-HR RUN AVG BEGIN HOUR,24,0.029458,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,8-HR RUN AVG BEGIN HOUR,24,0.029458,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,8-HR RUN AVG BEGIN HOUR,17,0.032,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,1 HOUR,24,0.026625,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,8-HR RUN AVG BEGIN HOUR,24,0.025667,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,8-HR RUN AVG BEGIN HOUR,24,0.025667,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,8-HR RUN AVG BEGIN HOUR,17,0.027647,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,1 HOUR,24,0.026667,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,8-HR RUN AVG BEGIN HOUR,24,0.026708,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,8-HR RUN AVG BEGIN HOUR,24,0.026708,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,8-HR RUN AVG BEGIN HOUR,17,0.028647,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,1 HOUR,24,0.029292,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,8-HR RUN AVG BEGIN HOUR,24,0.0295,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,8-HR RUN AVG BEGIN HOUR,24,0.0295,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,8-HR RUN AVG BEGIN HOUR,17,0.032353,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,1 HOUR,24,0.031125,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,8-HR RUN AVG BEGIN HOUR,24,0.029458,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,8-HR RUN AVG BEGIN HOUR,24,0.029458,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,8-HR RUN AVG BEGIN HOUR,17,0.030647,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,8-HR RUN AVG BEGIN HOUR,24,0.030292,39.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,8-HR RUN AVG BEGIN HOUR,24,0.030292,39.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,8-HR RUN AVG BEGIN HOUR,17,0.032765,39.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,1 HOUR,24,0.030375,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,8-HR RUN AVG BEGIN HOUR,24,0.027042,37.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,8-HR RUN AVG BEGIN HOUR,24,0.027042,37.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,8-HR RUN AVG BEGIN HOUR,17,0.029176,37.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,1 HOUR,24,0.028083,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,8-HR RUN AVG BEGIN HOUR,24,0.026417,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,8-HR RUN AVG BEGIN HOUR,24,0.026417,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,8-HR RUN AVG BEGIN HOUR,17,0.028353,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,1 HOUR,24,0.026833,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,1 HOUR,20,0.02455,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,8-HR RUN AVG BEGIN HOUR,17,0.021765,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,8-HR RUN AVG BEGIN HOUR,13,0.022923,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,8-HR RUN AVG BEGIN HOUR,17,0.021765,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,1 HOUR,23,0.024174,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,8-HR RUN AVG BEGIN HOUR,24,0.023458,34.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,8-HR RUN AVG BEGIN HOUR,17,0.026353,34.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,8-HR RUN AVG BEGIN HOUR,24,0.023458,34.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,1 HOUR,20,0.02195,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,8-HR RUN AVG BEGIN HOUR,17,0.020941,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,8-HR RUN AVG BEGIN HOUR,12,0.025,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,8-HR RUN AVG BEGIN HOUR,17,0.020941,33.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,1 HOUR,24,0.026375,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,8-HR RUN AVG BEGIN HOUR,24,0.027625,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,8-HR RUN AVG BEGIN HOUR,24,0.027625,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,8-HR RUN AVG BEGIN HOUR,17,0.031706,36.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,1 HOUR,24,0.03375,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,8-HR RUN AVG BEGIN HOUR,24,0.034083,38.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,8-HR RUN AVG BEGIN HOUR,24,0.034083,38.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,8-HR RUN AVG BEGIN HOUR,17,0.037118,38.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,1 HOUR,24,0.033958,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,8-HR RUN AVG BEGIN HOUR,24,0.032667,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,8-HR RUN AVG BEGIN HOUR,24,0.032667,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,8-HR RUN AVG BEGIN HOUR,17,0.033412,40.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,1 HOUR,24,0.02575,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,8-HR RUN AVG BEGIN HOUR,24,0.025417,28.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,8-HR RUN AVG BEGIN HOUR,24,0.025417,28.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,8-HR RUN AVG BEGIN HOUR,17,0.027529,28.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,1 HOUR,24,0.029583,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,8-HR RUN AVG BEGIN HOUR,24,0.028833,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,8-HR RUN AVG BEGIN HOUR,24,0.028833,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,8-HR RUN AVG BEGIN HOUR,17,0.03,35.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,1 HOUR,24,0.025667,
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,8-HR RUN AVG BEGIN HOUR,24,0.023458,32.0
0113,West Los Angeles,"VA HOSPITAL, WEST LOS ANGELES",California,Los Angeles,West Los Angeles,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,8-HR RUN AVG BEGIN HOUR,24,0.023458,32.0
